recording_id,cutter_id,follower_id,from_lane,to_lane,t0_frame,t0_time,dhw_min_total,thw_min_total,ttc_min_total,intention_rows,intention_dhw_min,intention_thw_min,intention_ttc_min,intention_cutter_lat_v_abs_max,intention_cutter_speed_mean,intention_cutter_acc_mean,intention_follower_speed_mean,intention_follower_acc_mean,intention_cutter_dy,decision_rows,decision_dhw_min,decision_thw_min,decision_ttc_min,decision_cutter_lat_v_abs_max,decision_cutter_speed_mean,decision_cutter_acc_mean,decision_follower_speed_mean,decision_follower_acc_mean,decision_cutter_dy,execution_rows,execution_dhw_min,execution_thw_min,execution_ttc_min,execution_cutter_lat_v_abs_max,execution_cutter_speed_mean,execution_cutter_acc_mean,execution_follower_speed_mean,execution_follower_acc_mean,execution_cutter_dy,recovery_rows,recovery_dhw_min,recovery_thw_min,recovery_ttc_min,recovery_cutter_lat_v_abs_max,recovery_cutter_speed_mean,recovery_cutter_acc_mean,recovery_follower_speed_mean,recovery_follower_acc_mean,recovery_cutter_dy
11,37,44,2,3,69,2.76,43.17999999999995,1.4217978268027642,94.06521739130413,0.0,,,,,,,,,,15.0,43.21999999999997,1.4240527182866547,94.06521739130413,0.76,29.99879435677006,-0.4513333333333334,30.336133504470087,-0.05333333333333335,0.4299999999999997,50.0,43.17999999999995,1.4217978268027642,196.40909090908866,0.76,30.4532988831929,-0.2646,30.361869289874615,0.007399999999999999,1.3699999999999992,50.0,43.45999999999998,1.4327620303230049,inf,0.58,30.67278157834198,0.06860000000000001,30.279322018692493,0.0782,0.7900000000000009
11,62,66,2,1,414,16.56,24.439999999999998,1.095964125560538,inf,50.0,24.439999999999998,1.095964125560538,inf,0.42,27.9310898162411,-0.07800000000000001,22.295205157714225,0.0058000000000000005,-0.2599999999999998,50.0,35.68000000000001,1.6000000000000003,inf,0.85,28.05229275688336,-0.08379999999999999,22.25200413438998,0.0418,-1.3600000000000003,50.0,47.25999999999999,2.127870328680774,inf,0.85,28.286223147608847,-0.1054,22.17281415263426,0.0672,-1.2999999999999998,50.0,59.41000000000001,2.690670289855073,inf,0.35,28.307403395333125,0.0722,22.016961124878257,0.0374,-0.3100000000000005
11,87,91,2,3,641,25.64,9.11999999999999,0.3499616270145814,5.4939759036144515,50.0,20.649999999999977,0.7002373685995246,8.46311475409836,0.44,27.78482650218319,0.7328,29.9610074183442,0.4808,0.11000000000000121,50.0,15.900000000000006,0.5612424991175434,7.680672268907567,1.04,26.663939957461377,0.3132,28.921441118141523,0.5803999999999999,1.6799999999999997,50.0,12.600000000000023,0.4639175257731967,7.590361445783145,1.01,26.0232881289674,0.4642,27.718214569595624,0.5841999999999999,1.2600000000000016,50.0,9.189999999999998,0.35237730061349687,5.502994011976052,0.28,24.902470630666265,0.5354,26.606612658247936,0.5376000000000001,0.2699999999999996
11,104,108,3,2,763,30.52,17.86999999999999,0.6412540078375489,13.815602836879444,50.0,20.100000000000023,0.673818303721087,inf,0.34,30.72930101409769,0.17179999999999995,30.00539233622816,-0.14279999999999998,-0.019999999999999574,50.0,21.44999999999999,0.7123879109930252,181.9166666666704,1.1,30.27507773479742,0.368,30.069035994120654,0.07,-1.5999999999999996,50.0,20.53,0.6938154782020953,15.671755725190856,1.1,29.101005950732358,0.7878000000000001,29.821499972488823,0.2014,-1.6500000000000004,50.0,17.87999999999998,0.6412540078375489,13.815602836879444,0.4,27.657144404021555,0.48100000000000004,28.826626997439995,0.8788000000000001,-0.33999999999999986
11,107,109,1,2,713,28.52,0.0,0.0,inf,17.0,0.0,0.0,inf,0.73,33.277491639185904,0.2317647058823529,24.105388243453604,0.1458823529411765,0.35999999999999943,50.0,0.0,0.0,inf,1.28,33.614914648492515,0.20779999999999998,24.25160997635238,0.0938,2.2799999999999976,50.0,16.889999999999986,0.6936344969199173,inf,1.14,33.749840309369304,-0.111,24.43420327000791,0.0872,1.2299999999999969,50.0,35.50999999999999,1.4482055464926586,inf,0.22,33.20215575921713,-0.3606,24.6138113664044,0.10600000000000001,0.16000000000000014
11,123,122,3,2,1105,44.2,5.019999999999982,0.18752334703025708,inf,50.0,5.019999999999982,0.18752334703025708,inf,0.36,29.67613550103392,0.10480000000000002,26.89901597802515,-0.14700000000000002,-0.45000000000000107,50.0,10.530000000000015,0.3891352549889141,inf,1.21,29.37348763955548,0.2268,27.223310631545527,-0.1116,-1.3999999999999986,31.0,14.799999999999997,0.5423231953096371,inf,1.66,28.915292550501317,0.37096774193548404,27.24432908327953,0.0732258064516129,-1.7599999999999998,0.0,,,,,,,,,
11,131,140,2,3,1217,48.68,28.770000000000003,1.0031369815266644,14.639269406392698,50.0,29.58,1.040450228631727,14.639269406392698,0.44,27.203919731583007,-0.5664,28.544523692304296,0.19399999999999998,0.3100000000000005,50.0,28.78,1.0031369815266644,44.77272727272726,0.73,28.26022392497129,-0.4206,28.58424035793182,-0.1264,1.2699999999999996,43.0,28.770000000000003,1.0038327526132405,239.74999999999804,0.72,28.63399582815557,0.0486046511627907,28.68605003707105,0.022093023255813957,1.0,0.0,,,,,,,,,
11,143,146,2,3,995,39.8,25.21999999999997,0.9108804581245522,16.569696969697002,0.0,,,,,,,,,,11.0,26.909999999999968,0.9438793405822506,16.569696969697002,0.78,27.041173787096373,-0.25727272727272726,28.574142972386554,0.3072727272727272,0.3100000000000005,50.0,25.22999999999996,0.9108804581245522,19.035460992907822,0.77,27.315772782445958,-0.20519999999999997,28.06897740582222,0.486,1.2799999999999994,50.0,25.21999999999997,0.9164547766073381,840.9999999999687,0.44,27.657506738052305,-0.14700000000000002,26.986685747730473,0.5034,0.47999999999999865
11,144,153,2,1,1152,46.08,23.019999999999982,0.7612433862433857,6.859582542694499,50.0,43.2,1.3576367064739159,7.093596059113301,0.15,25.182258169854727,0.4911999999999999,31.814026047417514,-0.010799999999999999,0.0,50.0,32.32000000000002,1.0211690363349137,6.859582542694499,1.05,26.426074466023753,0.6852000000000001,31.80521271395837,-0.0934,-1.2699999999999996,50.0,25.52000000000001,0.8283024991885755,7.108407079646024,1.07,27.845169498377,0.7239999999999999,31.22890615106077,-0.42100000000000004,-1.7300000000000004,50.0,23.03000000000003,0.7615740740740751,11.454954954954964,0.5,29.25435047478389,0.6920000000000001,30.461028726085406,-0.27160000000000006,-0.26000000000000156
11,154,162,2,1,1302,52.08,66.47,2.511144692104269,37.767045454545496,50.0,68.91,2.640229885057471,inf,0.43,26.605816270952285,-0.16539999999999996,26.127218959819057,-0.0502,-0.5,50.0,69.93,2.66224914804998,502.2142857142835,0.66,26.515971079213024,0.21600000000000003,26.313444051016166,-0.10459999999999998,-1.1100000000000003,50.0,69.36,2.622306238185255,75.39130434782624,0.66,25.923416436916888,0.37120000000000003,26.442820392736504,-0.021,-1.0899999999999999,50.0,66.53,2.5134114091424253,38.23563218390808,0.38,25.102649097399212,0.4,26.45646552572798,-0.005,-0.47000000000000064
11,156,165,3,2,1405,56.2,66.31,2.5350777398558977,47.21052631578948,50.0,69.00999999999999,2.5798130841121494,47.21052631578948,0.65,25.308157635921635,0.1298,26.744698190523465,0.024,-0.33999999999999986,50.0,66.91999999999996,2.5358090185676376,52.64885496183209,0.99,25.585757194264975,0.1282,26.600438716370675,-0.18460000000000001,-1.8299999999999983,40.0,66.31,2.5350777398558977,98.36764705882364,0.91,25.82767501013535,0.15350000000000003,26.179591202784348,-0.25375000000000003,-1.1999999999999993,0.0,,,,,,,,,
11,172,177,2,1,1389,55.56,38.04000000000002,1.6518932874354568,33.27200000000003,50.0,40.539999999999964,1.7199830292745,33.27200000000003,0.38,22.471981872256997,0.12780000000000002,23.696214145124294,0.1494,-0.2900000000000009,50.0,38.74000000000001,1.6583904109589045,34.61538461538461,0.93,22.58824724953593,-0.17919999999999994,23.473208578218294,0.10759999999999997,-1.38,50.0,38.16,1.6518932874354568,65.61016949152545,0.93,22.89703519625471,-0.09860000000000003,23.206605029317043,0.1502,-1.5200000000000005,50.0,38.04000000000002,1.6548135299219426,381.6000000000081,0.51,23.114190452023664,-0.17759999999999998,22.92946208136022,0.13119999999999998,-0.4900000000000002
11,184,186,2,1,1315,52.6,22.69999999999999,0.6333705357142854,35.268656716417816,0.0,,,,,,,,,,17.0,24.389999999999997,0.7008547008547007,136.66666666666686,0.78,34.87512930517145,0.15,34.937762980349,0.49235294117647066,-0.41999999999999815,50.0,23.629999999999995,0.658400668709947,35.268656716417816,0.92,35.09232573364061,0.15200000000000002,35.5684759018045,0.38539999999999996,-1.7300000000000004,50.0,22.69999999999999,0.6333705357142854,35.60606060606079,0.69,35.47550467332822,0.2652,35.89450285976072,-0.03900000000000001,-0.7300000000000004
11,192,193,1,2,1521,60.84,4.760000000000005,0.15925058548009385,inf,50.0,4.760000000000005,0.15925058548009385,inf,0.48,34.26496710288361,0.24100000000000002,30.373221348185158,0.475,0.620000000000001,50.0,12.560000000000002,0.407131280388979,inf,1.02,34.79136451215968,0.248,31.033878785022583,0.05779999999999999,1.5600000000000023,50.0,19.860000000000014,0.6414728682170547,inf,1.02,35.05107068032401,-0.028999999999999998,30.646840351334173,-0.30700000000000005,1.629999999999999,50.0,28.939999999999998,0.9535420098846786,inf,0.51,34.97964589704102,0.0898,29.983878364263106,-0.3776,0.38000000000000256
11,207,216,3,2,1799,71.96,41.620000000000005,1.5729402872260017,18.11262798634814,50.0,48.130000000000024,1.7275664034458014,18.11262798634814,0.36,25.756575493691866,-0.1076,28.249623755378217,0.39519999999999994,-0.41999999999999993,50.0,45.38000000000001,1.6702245123297756,25.031250000000025,0.91,26.08918109506616,-0.11280000000000003,27.486051090461878,0.343,-1.2400000000000002,50.0,43.65,1.6226765799256506,44.891089108910826,0.98,26.102105076337253,0.08500000000000002,26.981200995685153,0.128,-1.7599999999999998,50.0,41.66,1.573262839879154,43.25252525252516,0.62,25.84801972588837,0.11779999999999999,26.763608729196253,0.2224,-0.5500000000000007
