recording_id,cutter_id,follower_id,from_lane,to_lane,t0_frame,t0_time,dhw_min_total,thw_min_total,ttc_min_total,intention_rows,intention_dhw_min,intention_thw_min,intention_ttc_min,intention_cutter_lat_v_abs_max,intention_cutter_speed_mean,intention_cutter_acc_mean,intention_follower_speed_mean,intention_follower_acc_mean,intention_cutter_dy,decision_rows,decision_dhw_min,decision_thw_min,decision_ttc_min,decision_cutter_lat_v_abs_max,decision_cutter_speed_mean,decision_cutter_acc_mean,decision_follower_speed_mean,decision_follower_acc_mean,decision_cutter_dy,execution_rows,execution_dhw_min,execution_thw_min,execution_ttc_min,execution_cutter_lat_v_abs_max,execution_cutter_speed_mean,execution_cutter_acc_mean,execution_follower_speed_mean,execution_follower_acc_mean,execution_cutter_dy,recovery_rows,recovery_dhw_min,recovery_thw_min,recovery_ttc_min,recovery_cutter_lat_v_abs_max,recovery_cutter_speed_mean,recovery_cutter_acc_mean,recovery_follower_speed_mean,recovery_follower_acc_mean,recovery_cutter_dy
04,14,21,3,2,290,11.6,186.92000000000002,5.417971014492754,33.48517940717628,0.0,,,,,,,,,,36.0,209.54999999999998,5.966685649202733,33.48517940717628,0.5,28.729391999341576,0.2758333333333334,35.100485782201226,0.06027777777777779,-0.6899999999999977,50.0,197.77000000000004,5.683045977011496,33.759677419354865,0.44,29.090293231351307,0.1446,34.99422248139765,-0.1618,-0.6700000000000017,50.0,187.10000000000002,5.423188405797102,35.36559139784947,0.46,29.321921617160896,0.148,34.613508901177596,-0.1456,-0.7100000000000044
04,24,26,2,3,520,20.8,56.61,1.5283477321814256,113.76,50.0,57.60000000000002,1.5923777961888979,5763.000000001146,0.63,36.13716804709267,0.05979999999999999,36.13351906753242,0.0592,0.5100000000000016,50.0,57.610000000000014,1.581025500411297,411.8571428571412,0.88,36.21143465908983,-0.11220000000000002,36.22361488907853,-0.1928,1.6099999999999994,50.0,56.81999999999999,1.5348460291734194,113.76,0.84,36.43370291240349,-0.10460000000000001,36.798014623131785,-0.27,1.1400000000000006,12.0,56.61,1.5283477321814256,115.89795918367301,0.26,36.568032579150014,-0.12999999999999998,37.03337765667973,-0.02916666666666667,0.08000000000000185
04,38,37,2,3,777,31.08,0.0,0.0,inf,50.0,0.0,0.0,inf,0.6,35.78506231786421,-0.1004,28.045243660074906,-0.10319999999999999,0.4399999999999977,50.0,7.610000000000014,0.2722719141323797,inf,0.96,35.750478692804634,0.0452,27.966372514774385,0.0738,1.7199999999999989,50.0,23.169999999999987,0.8245551601423483,inf,0.92,35.83557051064301,0.035,28.239254203558993,0.12480000000000001,1.2600000000000051,44.0,38.329999999999984,1.3520282186948847,inf,0.5,35.91663357599033,0.04136363636363636,28.407987751034458,0.08090909090909092,-0.2700000000000031
04,40,41,2,1,755,30.2,2.3699999999999477,0.09821798590965386,inf,15.0,2.3699999999999477,0.09821798590965386,inf,0.59,34.7170382337971,0.3046666666666667,24.160241304438877,-0.10400000000000004,-0.23999999999999844,50.0,8.909999999999968,0.3681818181818169,inf,1.03,34.26012824687727,0.3920000000000001,24.2098377164464,0.0192,-1.8500000000000014,50.0,28.909999999999968,1.197101449275361,inf,0.97,33.42437058444738,0.42739999999999995,24.09062147569268,0.055999999999999994,-1.3000000000000007,50.0,47.56999999999999,1.9787853577371046,inf,0.37,32.50837377795461,0.46199999999999997,23.99704864243154,0.0528,-0.40000000000000036
04,44,45,1,2,774,30.96,2.17,0.07401091405184174,inf,0.0,,,,,,,,,,33.0,2.17,0.07401091405184174,inf,0.9,35.48456324030207,0.20090909090909093,29.320346903787225,-0.017272727272727273,1.120000000000001,50.0,10.470000000000006,0.3573378839590446,inf,0.89,35.713219281821395,0.08899999999999998,29.22953053364389,-0.09380000000000001,1.3500000000000014,50.0,23.419999999999987,0.8042582417582413,inf,0.45,35.85630333513022,0.098,28.936257949411928,-0.18179999999999996,0.5
04,46,49,1,2,960,38.4,85.97999999999999,2.746146586977038,26.82258064516128,50.0,92.95000000000002,2.820940819423369,26.82258064516128,0.58,29.68399262128595,-0.2,33.14105709426365,0.1336,0.4599999999999991,50.0,87.94999999999999,2.7475788815995,30.339869281045775,0.84,30.046122572985908,-0.18,32.504583655474356,0.4760000000000001,1.5300000000000011,50.0,86.01,2.746146586977038,50.21714285714287,0.81,30.538013821306063,-0.3232,31.481258026911924,0.4612000000000001,1.2500000000000018,50.0,85.97999999999999,2.769156471345782,477.83333333333405,0.49,31.20588865576371,-0.2876,30.991407967465253,-0.021399999999999995,0.6499999999999986
04,50,52,2,3,923,36.92,23.979999999999997,0.9437229437229436,inf,0.0,,,,,,,,,,12.0,23.979999999999997,0.9437229437229436,inf,1.39,32.792904989297675,-0.12916666666666662,25.3675835603467,-0.18999999999999997,0.6099999999999994,50.0,27.759999999999998,1.0963665086887835,inf,1.34,32.590736759512644,-0.11900000000000001,25.214652383659,-0.08460000000000001,1.9399999999999977,50.0,42.41000000000001,1.6862823061630223,inf,0.51,32.530425276386495,0.0508,25.109604464552575,-0.053,0.0799999999999983
04,51,52,2,3,1039,41.56,0.0,0.0,inf,50.0,0.0,0.0,inf,0.44,28.774277458751534,0.0074,25.172155800148886,-0.05140000000000001,0.23000000000000043,50.0,6.180000000000007,0.2459212097095108,inf,0.97,28.744633362113756,-0.038200000000000005,25.070892643177114,-0.0648,1.5699999999999967,50.0,13.550000000000011,0.5420000000000005,inf,0.97,28.716189447232026,0.048999999999999995,24.928111495015877,-0.05620000000000001,1.5399999999999991,50.0,21.05000000000001,0.8460610932475889,inf,0.45,28.971683963103324,0.1808,24.96583062045604,0.1072,0.35999999999999943
04,59,58,1,2,1217,48.68,0.0,0.0,inf,50.0,0.0,0.0,inf,0.42,33.81794190884048,-0.1452,26.270758145099503,0.17679999999999998,0.379999999999999,50.0,3.5799999999999983,0.1351453378633446,inf,1.18,33.408401186700004,-0.2462,26.67241823720665,0.16899999999999998,1.8200000000000003,50.0,17.00999999999999,0.6342281879194628,inf,1.16,33.05002812889226,-0.030800000000000004,26.91104034265267,0.07279999999999999,1.509999999999998,50.0,29.180000000000007,1.0819428995179832,inf,0.39,33.24008331070764,0.139,26.979223722510795,0.0114,0.4499999999999993
04,67,73,2,1,1551,62.04,198.53,4.573370191200184,21.787193973634643,9.0,240.55999999999997,5.5441345932242445,21.928247048138047,0.26,32.33050450514265,0.5466666666666667,43.36803579142518,0.1322222222222222,-0.05000000000000071,50.0,219.41,5.048550391164289,21.787193973634643,0.89,32.974991842636456,0.5404000000000001,43.472062569179215,0.0322,-1.4200000000000017,50.0,200.88,4.633910034602076,22.034205231388338,0.88,34.11277294610262,0.6217999999999999,43.36423698511191,-0.04819999999999999,-1.5400000000000027,7.0,198.53,4.573370191200184,23.318604651162783,0.7,34.849802683315666,0.6799999999999999,43.381447012498754,0.20428571428571426,-0.16999999999999815
