recording_id,cutter_id,follower_id,from_lane,to_lane,t0_frame,t0_time,dhw_min_total,thw_min_total,ttc_min_total,intention_rows,intention_dhw_min,intention_thw_min,intention_ttc_min,intention_cutter_lat_v_abs_max,intention_cutter_speed_mean,intention_cutter_acc_mean,intention_follower_speed_mean,intention_follower_acc_mean,intention_cutter_dy,decision_rows,decision_dhw_min,decision_thw_min,decision_ttc_min,decision_cutter_lat_v_abs_max,decision_cutter_speed_mean,decision_cutter_acc_mean,decision_follower_speed_mean,decision_follower_acc_mean,decision_cutter_dy,execution_rows,execution_dhw_min,execution_thw_min,execution_ttc_min,execution_cutter_lat_v_abs_max,execution_cutter_speed_mean,execution_cutter_acc_mean,execution_follower_speed_mean,execution_follower_acc_mean,execution_cutter_dy,recovery_rows,recovery_dhw_min,recovery_thw_min,recovery_ttc_min,recovery_cutter_lat_v_abs_max,recovery_cutter_speed_mean,recovery_cutter_acc_mean,recovery_follower_speed_mean,recovery_follower_acc_mean,recovery_cutter_dy
15,10,23,2,1,127,5.08,9.830000000000013,0.4111250522793815,inf,50.0,9.830000000000013,0.4111250522793815,inf,0.58,24.738399167178496,0.15180000000000002,23.784035940410273,0.1426,-0.8000000000000007,50.0,11.669999999999987,0.4940728196443686,inf,0.71,24.424756764238023,0.1778,23.503446550571002,0.12240000000000001,-1.290000000000001,50.0,13.5,0.5774165953806673,inf,0.69,24.14126623594473,0.09080000000000002,23.256326209875233,0.13160000000000002,-0.9500000000000011,48.0,15.329999999999998,0.6630622837370241,inf,0.31,23.93218788840669,0.13583333333333333,22.98698876541303,0.12041666666666666,-0.47999999999999865
15,17,32,1,2,117,4.68,115.28,4.751854905193734,inf,19.0,115.28,4.751854905193734,inf,0.3,26.28474907705149,0.2715789473684211,24.315264022435194,0.1631578947368421,0.07000000000000028,50.0,117.08999999999999,4.8027071369975385,inf,1.02,26.395782094528798,-0.057800000000000004,24.603023804937862,0.23739999999999997,1.5799999999999983,50.0,120.64999999999999,4.848496835443037,inf,0.99,26.11931539807628,-0.15320000000000003,25.088300174284008,0.21479999999999996,1.0599999999999987,50.0,122.61,4.830853563038371,inf,0.3,25.816234321970374,-0.14740000000000003,25.436276999061775,0.1324,0.3099999999999987
15,28,32,1,2,343,13.72,66.08000000000004,2.538609296965042,170.99999999999983,50.0,66.37,2.5683925811437414,170.99999999999983,0.23,25.39307587708863,0.1356,25.74893848191584,0.12119999999999997,0.2900000000000027,50.0,66.08000000000004,2.538609296965042,229.1379310344835,0.57,25.897599485355613,0.3428,25.98147633231281,0.074,0.879999999999999,34.0,66.13999999999999,2.540914329619669,inf,0.67,26.6063693806923,0.4755882352941176,26.025910716055847,-0.007058823529411764,0.8100000000000023,0.0,,,,,,,,,
15,57,59,2,1,657,26.28,19.879999999999995,0.5504410143329665,14.235294117647081,50.0,24.889999999999986,0.6834157056562324,14.235294117647081,0.33,34.25662937149425,0.5226,36.087271942920964,0.361,-0.10000000000000142,50.0,22.49000000000001,0.6098156182212583,15.610062893081793,0.8,35.43601768475606,0.5072,36.683265551354005,0.22359999999999997,-1.3000000000000007,50.0,20.66999999999996,0.5633687653311519,22.019607843137194,0.8,35.95102666845939,0.0278,36.858283096638424,-0.1044,-1.2900000000000027,50.0,19.879999999999995,0.5504410143329665,27.144736842105328,0.43,35.92293568496932,0.027000000000000007,36.209872841753224,-0.5181999999999999,-0.33999999999999986
15,66,62,1,2,818,32.72,0.0,0.0,inf,50.0,0.0,0.0,inf,0.57,34.89722770673915,0.5154,25.236396604657312,0.13860000000000003,0.629999999999999,50.0,9.369999999999976,0.36918833727344275,inf,0.74,35.468335643684405,-0.036000000000000004,25.536651867436504,0.1548,1.379999999999999,50.0,29.25999999999999,1.1389645776566752,inf,0.73,35.14660581349737,-0.1612,25.835208136156915,0.15600000000000003,1.1800000000000033,0.0,,,,,,,,,
15,79,78,1,2,1162,46.48,8.409999999999997,0.360325621251071,inf,50.0,8.409999999999997,0.360325621251071,inf,0.66,32.64137818900657,0.08360000000000001,23.487290748936235,0.1352,0.9800000000000004,50.0,26.680000000000007,1.1300296484540453,inf,0.66,32.694098233746345,-0.0394,23.769856805221043,0.1674,1.2100000000000009,50.0,44.56000000000003,1.8605427974947821,inf,0.54,32.42255590421206,-0.18520000000000003,24.103424028857834,0.142,0.8499999999999979,50.0,61.129999999999995,2.522905489063145,inf,0.33,32.31676581639811,0.1232,24.30881916594667,0.09060000000000003,0.620000000000001
15,82,81,2,1,1420,56.8,4.800000000000011,0.184473481936972,inf,50.0,4.800000000000011,0.184473481936972,inf,0.48,33.24546821944291,0.03440000000000001,25.834893387551816,0.19740000000000002,-0.45000000000000107,50.0,19.580000000000013,0.7642466822794696,inf,0.87,32.94903394523559,0.2804,25.46286019081637,0.14300000000000002,-1.5199999999999996,50.0,34.610000000000014,1.3658247829518553,inf,0.86,32.28829333875456,0.33220000000000005,25.19968108225861,0.1464,-1.3399999999999999,29.0,48.71000000000001,1.9452875399361027,inf,0.42,31.806293007318228,0.26275862068965516,24.94501309836412,0.17310344827586202,-0.2699999999999996
15,102,103,1,2,1725,69.0,24.07,1.0755138516532619,inf,50.0,24.07,1.0755138516532619,inf,0.72,30.758218663254688,0.2856,22.412278323684596,0.0636,0.8499999999999979,50.0,40.84,1.8143047534429142,inf,0.77,31.356716048179937,0.299,22.66221493674954,0.147,1.4499999999999993,50.0,58.17999999999998,2.5506356861025856,inf,0.63,31.932119832117287,0.27440000000000003,22.94708812355665,0.137,1.009999999999998,50.0,76.13999999999999,3.2989601386481797,inf,0.44,32.41826909046904,0.2132,23.194522040838116,0.11879999999999999,0.75
15,124,126,1,2,2442,97.68,0.0,0.0,inf,50.0,0.0,0.0,inf,0.74,29.072851443178955,0.20299999999999996,23.922376682358028,0.1382,1.0200000000000031,50.0,7.9199999999999875,0.3290402991275441,inf,0.75,29.48159121360689,0.20480000000000004,24.28775518927122,0.1996,1.4000000000000021,50.0,18.28000000000003,0.7467320261437921,inf,0.58,29.874266686451776,0.16820000000000002,24.575533968132174,0.08719999999999999,0.8099999999999987,50.0,28.900000000000034,1.1724137931034497,inf,0.38,30.189036027551474,0.19519999999999998,24.754455996836576,0.11720000000000003,0.6999999999999993
15,133,141,1,2,2617,104.68,81.45,2.304101838755304,7.506912442396312,41.0,158.89999999999998,4.091143151390319,11.726937269372689,0.65,25.39376999217866,0.13121951219512196,39.160994028380706,0.4658536585365854,0.5099999999999998,50.0,131.63000000000002,3.4004133298889183,9.643223443223443,1.08,25.191789543745223,0.11419999999999998,38.79531803845769,0.0762,1.92,50.0,105.16,2.8215723101690364,8.412799999999997,1.04,24.922230805674634,0.1456,38.08199650580248,0.7282000000000001,1.3800000000000008,50.0,81.88999999999999,2.314584511023176,7.533578656853724,0.29,24.625970003378125,0.1266,36.288412412167766,0.9391999999999999,-0.10999999999999943
15,145,147,2,1,2715,108.6,6.469999999999999,0.2548039969254418,1.9857142857142835,44.0,14.379999999999988,0.4601599999999996,2.0750360750360732,0.55,24.132442956811687,0.23954545454545445,32.50461706174077,-1.2154545454545458,-0.8699999999999974,50.0,6.549999999999997,0.2548039969254418,1.9857142857142835,0.53,24.491460142524165,0.1482,28.345124886852595,-2.8451999999999997,-0.7099999999999973,50.0,6.469999999999999,0.25688434303697877,8.2658227848101,0.44,24.75477306554927,0.13880000000000003,24.022673235224232,-1.077,-0.6499999999999986,50.0,8.220000000000027,0.35309278350515577,inf,0.44,25.069631795340946,0.16999999999999996,23.288446531479345,0.06860000000000001,-0.7600000000000016
15,151,152,2,1,2835,113.4,0.0,0.0,inf,50.0,0.0,0.0,inf,0.49,33.55742530266287,0.25479999999999997,25.53060852434239,0.1304,-0.41999999999999993,50.0,12.04000000000002,0.4740157480314969,inf,0.79,33.029507948374324,0.261,25.24102317630829,0.1776,-1.33,50.0,27.5,1.0982428115015974,inf,0.79,32.52379365550469,0.24060000000000004,24.868624716819486,0.1484,-1.2599999999999998,50.0,42.849999999999994,1.7320129345189974,inf,0.39,32.05936200739007,0.22040000000000007,24.626010381373455,0.1174,-0.3800000000000008
15,158,161,2,1,2897,115.88,56.139999999999986,1.9879603399433423,inf,0.0,,,,,,,,,,0.0,,,,,,,,,,50.0,56.139999999999986,1.9879603399433423,inf,0.77,40.00427284127136,0.40099999999999997,28.394823431232236,-0.09900000000000002,-1.4299999999999997,50.0,79.55000000000001,2.797116736990155,inf,0.59,39.0348267052675,0.5284,28.37544958031653,0.0692,-0.6799999999999997
15,159,160,1,2,3089,123.56,11.97999999999999,0.5229157573112173,inf,50.0,11.97999999999999,0.5229157573112173,inf,0.37,29.822005498589554,0.4646,23.029034781313513,0.11159999999999998,0.5500000000000007,50.0,25.569999999999993,1.105012964563526,inf,0.79,30.53997116186161,0.2184,23.2305463648878,0.105,1.1500000000000021,50.0,40.21000000000001,1.7227934875749789,inf,0.83,30.688643606366057,-0.0744,23.483848656574136,0.13620000000000002,1.4800000000000004,50.0,54.640000000000015,2.3132938187976295,inf,0.51,30.350071095768943,-0.21280000000000002,23.725488587956537,0.105,0.5300000000000011
15,193,194,1,2,3555,142.2,37.890000000000015,1.4506125574272593,inf,50.0,37.890000000000015,1.4506125574272593,inf,0.56,29.643356316742796,-0.3346,26.305601103905225,0.20679999999999998,0.2699999999999996,50.0,44.47999999999999,1.6765925367508476,inf,1.11,29.23513656178617,-0.1506,26.715214056048477,0.1558,1.9299999999999997,50.0,49.40999999999997,1.8409090909090897,inf,1.06,28.74775918695494,-0.349,26.905604236515057,0.05320000000000001,1.4499999999999993,50.0,53.04000000000002,1.9680890538033404,inf,0.36,27.817951411114606,-0.5688,26.870099042310162,-0.06359999999999999,0.2699999999999996
15,200,210,1,2,3594,143.76,171.04000000000002,4.668122270742359,40.9045346062052,0.0,,,,,,,,,,0.0,,,,,,,,,,50.0,179.48999999999998,4.828894269572235,46.74218749999995,0.67,33.76003222491924,0.40019999999999994,37.27951892680011,0.08120000000000001,0.7599999999999998,50.0,171.21999999999997,4.671759890859481,40.9045346062052,0.2,32.85028811259064,0.42739999999999995,36.93236828077768,0.26099999999999995,0.35999999999999943
15,206,207,1,2,3750,150.0,17.58,0.7620286085825747,inf,50.0,17.58,0.7620286085825747,inf,0.54,29.069077065999267,0.7226,23.319007652926775,0.24860000000000004,0.2799999999999976,50.0,29.03,1.2321731748726656,inf,1.24,31.205030813553,1.3245999999999998,23.799838566618362,0.2614,2.049999999999997,50.0,43.870000000000005,1.8210875882108761,inf,1.22,33.816877058273114,1.0619999999999998,24.378358496046737,0.2762,1.7800000000000011,50.0,62.78,2.5478896103896105,inf,0.52,34.81685522753938,-0.029799999999999997,24.8978182662138,0.2632,0.5100000000000016
15,222,220,2,1,3911,156.44,0.0,0.0,inf,50.0,0.0,0.0,inf,0.33,34.470072484289574,0.32900000000000007,24.91161461047394,0.1268,-0.20000000000000107,50.0,7.010000000000019,0.28288942695722435,inf,1.13,33.808182655898534,0.33459999999999995,24.656015514454975,0.1436,-1.5600000000000005,50.0,25.26000000000002,1.0310204081632661,inf,1.14,33.14493251481211,0.33840000000000003,24.28768304573172,0.187,-1.75,50.0,43.010000000000005,1.783167495854063,inf,0.42,32.48590458418589,0.2908,24.013484789398323,0.12120000000000003,-0.010000000000001563
15,240,243,1,2,4216,168.64,11.489999999999998,0.48035117056856175,inf,50.0,11.489999999999998,0.48035117056856175,inf,0.53,32.64725765449029,0.301,23.975282840568454,0.08139999999999999,0.3500000000000014,50.0,28.92000000000001,1.2009966777408643,inf,0.73,33.21022064379339,0.2596,24.212734388721195,0.1372,1.370000000000001,50.0,46.90999999999998,1.9264887063655023,inf,0.7,33.68775759227887,0.21459999999999993,24.505239195649697,0.15480000000000005,1.0100000000000016,50.0,65.23999999999998,2.6455798864557982,inf,0.22,34.04918004211035,0.1428,24.804691533295184,0.137,0.18000000000000327
