recording_id,cutter_id,follower_id,from_lane,to_lane,t0_frame,t0_time,dhw_min_total,thw_min_total,ttc_min_total,intention_rows,intention_dhw_min,intention_thw_min,intention_ttc_min,intention_cutter_lat_v_abs_max,intention_cutter_speed_mean,intention_cutter_acc_mean,intention_follower_speed_mean,intention_follower_acc_mean,intention_cutter_dy,decision_rows,decision_dhw_min,decision_thw_min,decision_ttc_min,decision_cutter_lat_v_abs_max,decision_cutter_speed_mean,decision_cutter_acc_mean,decision_follower_speed_mean,decision_follower_acc_mean,decision_cutter_dy,execution_rows,execution_dhw_min,execution_thw_min,execution_ttc_min,execution_cutter_lat_v_abs_max,execution_cutter_speed_mean,execution_cutter_acc_mean,execution_follower_speed_mean,execution_follower_acc_mean,execution_cutter_dy,recovery_rows,recovery_dhw_min,recovery_thw_min,recovery_ttc_min,recovery_cutter_lat_v_abs_max,recovery_cutter_speed_mean,recovery_cutter_acc_mean,recovery_follower_speed_mean,recovery_follower_acc_mean,recovery_cutter_dy
02,5,2,1,2,65,2.6,12.399999999999977,0.37781840341255263,inf,13.0,12.399999999999977,0.37781840341255263,inf,0.6,40.79704106757067,0.46846153846153843,32.8717451933712,0.20461538461538462,0.2700000000000031,50.0,16.319999999999993,0.49559672031582125,inf,0.82,41.489873466457354,0.5661999999999999,33.09342546092408,0.14059999999999997,1.4600000000000009,51.0,33.06,0.995483288166215,inf,0.82,42.349908561072986,0.20392156862745098,33.29670009719101,0.08666666666666663,1.3300000000000018,1.0,51.57000000000005,1.5444743935309988,inf,0.45,42.48238340771383,0.06,33.39029349975828,0.1,0.0
02,12,16,1,2,348,13.92,71.60999999999999,1.9496324530356655,17.255913978494632,31.0,99.83999999999997,2.656025538707102,21.06329113924049,0.57,32.86460428441872,0.028387096774193554,37.404066342807816,-0.30580645161290326,0.4499999999999993,50.0,90.18999999999997,2.3891390728476813,18.25708502024292,0.8,32.84301745058934,0.018000000000000002,37.700846892852034,-0.07680000000000001,1.4799999999999986,50.0,80.41999999999999,2.1485439487042477,17.257510729613745,0.73,32.79475124276591,0.018000000000000002,37.63583386404869,0.165,1.0299999999999994,50.0,71.78000000000002,1.9537289058247145,17.255913978494632,0.36,32.75304285525742,0.0268,37.085237344817294,0.3436,0.4299999999999997
02,13,15,1,2,234,9.36,54.27,2.5090152565880723,inf,0.0,,,,,,,,,,0.0,,,,,,,,,,50.0,54.27,2.5090152565880723,inf,0.55,38.88117412260791,0.10279999999999997,21.72891216317022,0.0852,0.9300000000000033,50.0,88.72,4.0697247706422015,inf,0.42,39.037763711116824,0.08439999999999999,21.856874503615572,0.059000000000000004,0.5
02,24,23,2,1,616,24.64,0.0,0.0,inf,50.0,0.0,0.0,inf,0.53,32.37088911293059,0.10439999999999998,23.468624831852395,0.0362,-0.5800000000000001,50.0,7.2999999999999545,0.3115663679043941,inf,0.7,32.252762158699895,0.0424,23.43208145813534,-0.0048000000000000004,-1.1999999999999993,50.0,24.97,1.065273037542662,inf,0.7,32.08458897960389,0.11460000000000001,23.447583703306734,0.028600000000000004,-1.2200000000000006,50.0,42.21000000000001,1.8046173578452334,inf,0.43,31.872900792361985,0.08940000000000001,23.285862599856408,0.10339999999999999,-0.5300000000000011
02,94,96,1,2,1813,72.52,1.4000000000000021,0.06363636363636373,inf,16.0,1.4000000000000021,0.06363636363636373,inf,0.35,31.562063544234622,-0.045625,22.0752965830969,0.255625,0.14000000000000057,50.0,7.649999999999999,0.34521660649819486,inf,0.84,31.520209454344805,-0.0426,22.327618550662404,0.13799999999999998,1.3500000000000014,50.0,25.85000000000001,1.1519607843137258,inf,0.84,31.280588409255785,-0.25500000000000006,22.488936734443133,0.0532,1.2899999999999991,50.0,43.55000000000001,1.9321206743566999,inf,0.33,30.53058118360504,-0.4382,22.582721195032736,0.0388,0.05000000000000071
02,113,118,1,2,2342,93.68,45.720000000000006,1.2889765999436145,7.933127572016461,50.0,73.75999999999999,1.8849987222080242,7.933127572016461,0.45,29.268041837800943,-0.5604,39.57635344387336,0.3602,0.4800000000000004,50.0,58.30000000000001,1.5460090161760809,8.005452562704471,1.06,30.70702484532512,-0.7732000000000002,38.427879473208684,0.7136,1.6500000000000004,50.0,48.730000000000004,1.3435346015991176,9.362903225806454,1.06,32.210053153538496,-0.6972,36.966201660668645,0.7166,1.5399999999999991,27.0,45.720000000000006,1.2889765999436145,14.400593471810101,0.43,33.18109085884226,-0.5833333333333334,35.8600008742573,0.7455555555555556,0.25
02,134,137,1,2,2702,108.08,38.109999999999985,1.238946684005201,10.114228456913825,2.0,65.67000000000002,1.9661676646706592,13.796218487394967,0.53,28.64981109738916,0.48,33.40012125726492,0.02,0.019999999999999574,50.0,55.43000000000001,1.6776634382566589,10.538022813688219,0.77,28.180510233393523,0.42419999999999997,33.2982878135156,0.19479999999999997,1.4399999999999995,50.0,45.579999999999984,1.4279448621553879,10.114228456913825,0.76,27.58929260078699,0.11939999999999999,32.48965026487022,0.5608000000000001,1.42,50.0,38.22999999999999,1.2420402858999346,10.4151376146789,0.59,27.67675679662129,-0.16620000000000001,31.319605547228033,0.5657999999999999,0.35999999999999943
02,145,148,1,2,3010,120.4,102.52000000000001,2.9050722584301507,25.066014669926656,0.0,,,,,,,,,,9.0,119.5,3.3709449929478135,27.159090909090896,1.0,31.06036857364147,-0.02555555555555556,35.44444710878037,-0.04555555555555556,0.3199999999999985,50.0,110.76000000000002,3.1200000000000006,26.588505747126426,1.0,31.207389187390778,-0.15680000000000002,35.495024398944615,-0.023399999999999997,1.6500000000000004,50.0,102.69,2.9090651558073657,25.107579462102713,0.56,31.351233675887233,0.08520000000000001,35.42283710064388,0.10520000000000002,0.3699999999999992
02,155,162,1,2,3370,134.8,203.40999999999997,5.78033532253481,inf,0.0,,,,,,,,,,30.0,203.40999999999997,5.78033532253481,inf,0.73,36.58802289245059,-0.10466666666666666,35.234728940956664,-0.06133333333333334,0.8300000000000001,50.0,205.26,5.821327283040272,inf,0.67,36.47072814273492,0.17980000000000004,35.17920070952695,0.10640000000000001,1.0299999999999994,50.0,207.82,5.929243937232525,inf,0.37,36.06636352180812,0.1634,34.891925904543925,0.1452,0.5600000000000005
02,165,166,2,1,3605,144.2,27.339999999999975,1.1434546214972805,inf,50.0,27.339999999999975,1.1434546214972805,inf,0.16,33.24733156016536,0.1082,23.89343177037448,0.025200000000000004,-0.15000000000000036,50.0,46.03999999999999,1.9287808965228317,inf,0.73,32.833257237871884,0.3098,23.834654646378826,0.038200000000000005,-0.9900000000000002,50.0,64.00000000000001,2.690205968894494,inf,0.74,32.156443372300515,0.33039999999999997,23.704662446917624,0.0766,-1.3999999999999986,40.0,80.95000000000002,3.4257300042319097,inf,0.67,31.635246219435736,0.23125,23.59500980232899,0.0485,-0.8699999999999992
