recording_id,cutter_id,follower_id,from_lane,to_lane,t0_frame,t0_time,dhw_min_total,thw_min_total,ttc_min_total,intention_rows,intention_dhw_min,intention_thw_min,intention_ttc_min,intention_cutter_lat_v_abs_max,intention_cutter_speed_mean,intention_cutter_acc_mean,intention_follower_speed_mean,intention_follower_acc_mean,intention_cutter_dy,decision_rows,decision_dhw_min,decision_thw_min,decision_ttc_min,decision_cutter_lat_v_abs_max,decision_cutter_speed_mean,decision_cutter_acc_mean,decision_follower_speed_mean,decision_follower_acc_mean,decision_cutter_dy,execution_rows,execution_dhw_min,execution_thw_min,execution_ttc_min,execution_cutter_lat_v_abs_max,execution_cutter_speed_mean,execution_cutter_acc_mean,execution_follower_speed_mean,execution_follower_acc_mean,execution_cutter_dy,recovery_rows,recovery_dhw_min,recovery_thw_min,recovery_ttc_min,recovery_cutter_lat_v_abs_max,recovery_cutter_speed_mean,recovery_cutter_acc_mean,recovery_follower_speed_mean,recovery_follower_acc_mean,recovery_cutter_dy
03,31,33,1,2,427,17.08,4.979999999999997,0.2328190743338007,inf,13.0,4.979999999999997,0.2328190743338007,inf,0.43,29.866946085952314,0.21,21.44166247662901,0.19846153846153847,0.14000000000000057,50.0,9.480000000000004,0.44093023255813973,inf,1.02,29.97891151590542,-0.040999999999999995,21.63263449173436,0.11259999999999999,1.6999999999999993,50.0,26.129999999999995,1.2030386740331491,inf,1.0,29.538585803276032,-0.3078,21.7706545620905,0.053200000000000004,1.4700000000000024,50.0,41.59,1.9051763628034817,inf,0.4,29.015141362900543,-0.1834,21.882932614963288,0.0526,0.3200000000000003
03,46,51,2,1,993,39.72,321.77,7.581762488218661,35.3205268935236,0.0,,,,,,,,,,15.0,333.35999999999996,7.916409403942056,37.49831271091113,0.83,33.20608003395473,0.08066666666666668,42.033334046506255,0.27200000000000013,-0.4800000000000004,32.0,321.77,7.581762488218661,35.3205268935236,0.78,33.286179414288306,0.0884375,42.29094107580903,0.25625,-0.8099999999999987,0.0,,,,,,,,,
03,47,49,1,2,937,37.48,218.81,4.59202518363064,23.655135135135136,0.0,,,,,,,,,,5.0,246.07999999999998,5.526162137884572,50.32310838445807,0.76,39.69708641458883,0.6,44.47407241073394,-0.666,0.11999999999999922,50.0,233.6,5.056277056277056,31.063829787234027,0.73,39.104277161958734,0.472,45.347878307704434,-0.838,0.9399999999999995,44.0,218.81,4.59202518363064,23.655135135135136,0.47,38.50770351988507,0.16090909090909086,46.95538149373804,-0.8229545454545452,0.5199999999999996
03,54,52,2,1,1341,53.64,1.8899999999999864,0.07667342799188587,inf,50.0,1.8899999999999864,0.07667342799188587,inf,0.46,36.615386174685185,0.012,24.611815553494907,0.0582,-0.4400000000000013,50.0,25.839999999999975,1.0529747351263234,inf,0.71,36.581458337434114,0.041199999999999994,24.43022727639185,0.10179999999999997,-1.17,50.0,50.19000000000001,2.0620377978635993,inf,0.71,36.49222794756195,0.0262,24.234401237985605,0.103,-1.1600000000000001,9.0,74.62,3.0924160795690017,inf,0.34,36.47686129966871,-0.01,24.113338863828577,0.08444444444444443,-0.10000000000000142
03,68,70,2,1,1652,66.08,1.7000000000000455,0.07077435470441489,inf,3.0,1.7000000000000455,0.07077435470441489,inf,0.43,33.45276371243488,-0.03,24.027245186740732,-0.10000000000000002,-0.02999999999999936,50.0,3.069999999999993,0.12775697045359938,inf,0.87,33.45393318560702,0.0208,24.11792164134298,-0.0634,-1.25,50.0,21.659999999999968,0.8965231788079457,inf,0.88,33.37478746175525,0.0328,24.14043963343365,0.034,-1.4399999999999995,50.0,40.130000000000024,1.6658364466583655,inf,0.46,33.28192699428275,0.0718,24.08021744052722,-0.005,-0.6099999999999994
03,75,80,2,1,1936,77.44,206.54000000000002,5.955594002306806,46.41348314606743,0.0,,,,,,,,,,0.0,,,,,,,,,,50.0,215.38000000000002,6.295819935691319,52.66014669926651,0.79,30.06322876900575,0.0634,34.0610498509257,0.1316,-1.0700000000000003,50.0,206.74000000000004,5.96308047303144,46.563063063063055,0.28,30.171091233082322,0.056799999999999996,34.45344127964626,0.22820000000000001,-0.21000000000000085
03,116,120,2,1,2946,117.84,76.72000000000003,2.1605181638974944,44.977142857142844,44.0,86.16,2.490173410404624,53.0538922155688,0.55,32.875344468493374,0.26090909090909087,34.44471370660586,0.15909090909090912,-0.3000000000000007,50.0,83.24000000000001,2.377606398171951,57.406896551724316,0.98,33.360454231281985,0.22559999999999994,34.80532987768257,0.20579999999999998,-1.7600000000000016,50.0,80.25,2.265029635901778,48.053892215568816,0.94,33.697167882631554,0.0966,35.22116141406144,0.20919999999999994,-1.4100000000000001,50.0,76.77000000000004,2.1613175675675684,44.977142857142844,0.41,33.85071106909439,0.1118,35.541311016918065,0.034600000000000006,-0.240000000000002
03,118,119,2,1,2914,116.56,3.819999999999993,0.1634574240479244,inf,13.0,3.819999999999993,0.1634574240479244,inf,0.53,35.37257154524079,0.3130769230769231,23.364923173660863,0.02538461538461539,-0.1999999999999993,50.0,10.339999999999975,0.44263698630136883,inf,0.95,34.757862418478034,0.5634,23.36016511038506,0.00039999999999999996,-1.6500000000000004,50.0,33.129999999999995,1.418236301369863,inf,0.95,33.715742382685654,0.3882,23.36673466594608,-0.0046,-1.5999999999999996,50.0,53.74999999999997,2.2999572100984156,inf,0.57,33.20200550310333,0.1598,23.353450949980797,0.0182,-0.7100000000000009
03,137,138,2,1,3515,140.6,57.599999999999994,1.6225352112676055,14.705263157894736,0.0,,,,,,,,,,0.0,,,,,,,,,,50.0,62.219999999999985,1.7178354500276087,14.705263157894736,1.06,32.55804247306019,0.5318,36.519026586384896,-0.28,-1.8100000000000023,50.0,57.670000000000016,1.6245070422535215,19.897435897435873,0.53,33.54644543227655,0.46299999999999997,35.80697225752185,-0.34720000000000006,-0.28999999999999915
03,140,139,2,1,3719,148.76,0.0,0.0,inf,50.0,0.0,0.0,inf,0.52,32.89100385077239,0.09359999999999999,23.28672851066465,0.017200000000000003,-0.35999999999999943,50.0,5.060000000000002,0.21735395189003445,inf,0.9,32.745241252702584,0.0404,23.265401504046,0.0212,-1.4799999999999986,50.0,23.939999999999998,1.0301204819277108,inf,0.91,32.654514458932056,0.062400000000000004,23.23404402614262,0.0026,-1.4900000000000002,50.0,42.78,1.8415841584158417,inf,0.44,32.47611682881095,0.10760000000000002,23.199121149905103,0.03560000000000001,-0.3200000000000003
