recording_id,cutter_id,follower_id,from_lane,to_lane,t0_frame,t0_time,dhw_min_total,thw_min_total,ttc_min_total,intention_rows,intention_dhw_min,intention_thw_min,intention_ttc_min,intention_cutter_lat_v_abs_max,intention_cutter_speed_mean,intention_cutter_acc_mean,intention_follower_speed_mean,intention_follower_acc_mean,intention_cutter_dy,decision_rows,decision_dhw_min,decision_thw_min,decision_ttc_min,decision_cutter_lat_v_abs_max,decision_cutter_speed_mean,decision_cutter_acc_mean,decision_follower_speed_mean,decision_follower_acc_mean,decision_cutter_dy,execution_rows,execution_dhw_min,execution_thw_min,execution_ttc_min,execution_cutter_lat_v_abs_max,execution_cutter_speed_mean,execution_cutter_acc_mean,execution_follower_speed_mean,execution_follower_acc_mean,execution_cutter_dy,recovery_rows,recovery_dhw_min,recovery_thw_min,recovery_ttc_min,recovery_cutter_lat_v_abs_max,recovery_cutter_speed_mean,recovery_cutter_acc_mean,recovery_follower_speed_mean,recovery_follower_acc_mean,recovery_cutter_dy
18,30,32,1,2,696,27.84,5.88,0.1977135171486214,inf,38.0,5.88,0.1977135171486214,inf,0.8,36.90042296965351,0.3457894736842104,29.938961997184887,0.2176315789473684,0.6700000000000017,50.0,16.499999999999993,0.548537234042553,inf,1.03,37.52879508575682,0.3486,30.22273132227708,0.17500000000000004,1.9299999999999997,50.0,31.180000000000007,1.0246467302004603,inf,0.88,38.210747997355114,0.35159999999999997,30.62414324725244,0.1978,1.1500000000000021,50.0,46.31,1.5025957170668398,inf,0.29,38.95377434956681,0.38420000000000004,31.076376966049992,0.279,0.3000000000000007
18,36,35,2,1,903,36.12,0.0,0.0,inf,50.0,0.0,0.0,inf,0.66,36.230867827041436,0.3754,25.466811101407774,0.18219999999999995,-0.4800000000000004,50.0,17.55000000000001,0.6942246835443042,inf,0.86,35.48801970406702,0.3748,25.11001076902337,0.17220000000000002,-1.620000000000001,50.0,38.27000000000001,1.53448275862069,inf,0.8,34.771529009934504,0.31140000000000007,24.796685683685105,0.14480000000000004,-1.3100000000000005,39.0,58.18,2.360243407707911,inf,0.49,34.309193348278654,0.2166666666666667,24.536286967555895,0.14205128205128204,-0.39000000000000057
18,46,45,2,1,1349,53.96,0.0,0.0,inf,50.0,0.0,0.0,inf,0.48,30.711943964767542,0.0004000000000000006,25.83073156541491,0.09459999999999998,-0.2400000000000002,50.0,3.469999999999999,0.13486202876020206,inf,0.94,30.59097743899983,0.047400000000000005,25.61210689534278,0.1262,-1.5899999999999999,30.0,13.25,0.5200156985871272,inf,0.93,30.895598684181195,-0.5806666666666666,25.419027038760852,0.102,-1.0200000000000014,0.0,,,,,,,,,
18,72,73,1,2,1735,69.4,2.129999999999999,0.0706467661691542,inf,48.0,2.129999999999999,0.0706467661691542,inf,0.49,33.84015158786075,0.2879166666666667,30.46543750877255,0.2839583333333333,0.5399999999999991,50.0,8.790000000000006,0.28631921824104256,inf,0.66,34.411912439330564,0.2682,30.82943829991693,0.1578,1.2200000000000024,50.0,16.060000000000002,0.5178974524346985,inf,0.6,34.93806535955521,0.2812,31.175256006441384,0.13399999999999998,0.9800000000000004,50.0,23.480000000000018,0.7506393861892589,inf,0.38,35.56621846940263,0.33340000000000003,31.355455021107936,0.1016,0.5700000000000003
18,82,81,1,2,1927,77.08,0.0,0.0,inf,50.0,0.0,0.0,inf,0.65,30.084694573420123,0.20759999999999998,23.615001145179846,0.14500000000000005,0.7100000000000009,50.0,7.259999999999991,0.30542700883466517,inf,0.77,30.33380037131352,0.0824,23.905801168304233,0.13580000000000003,1.4599999999999973,50.0,20.109999999999985,0.8365224625623954,inf,0.71,30.382459074529898,-0.0452,24.159624574241306,0.13520000000000001,1.0100000000000016,50.0,32.56,1.3393665158371042,inf,0.29,30.258508488779093,-0.05600000000000001,24.476030051957412,0.1592,0.46000000000000085
18,105,107,1,2,2622,104.88,44.78,1.2578651685393258,9.964125560538124,50.0,55.45000000000002,1.4207020240840382,9.964125560538124,0.52,34.31985022905199,-0.05360000000000001,40.02063304823712,1.0176,0.41999999999999993,50.0,48.47,1.30260682612201,12.176211453744497,0.87,34.60819806509521,-0.10620000000000002,38.08631331729744,0.9118,1.5200000000000014,50.0,44.84,1.2588433464345874,19.348000000000003,0.86,34.57830236988961,0.11299999999999999,36.36048007274716,0.7859999999999999,1.4900000000000002,1.0,44.78,1.2578651685393258,38.60344827586195,0.65,34.44613330985061,0.14,35.6,0.63,0.0
18,145,147,1,2,3097,123.88,11.739999999999998,0.498090793381417,inf,0.0,,,,,,,,,,17.0,11.739999999999998,0.498090793381417,inf,1.08,30.464742050070935,0.29176470588235287,23.61501402743114,0.15647058823529414,0.7100000000000009,50.0,16.549999999999997,0.6991972961554709,inf,1.06,30.74756140109515,0.162,23.826443753223995,0.1446,1.4199999999999982,50.0,30.42,1.2696160267111853,inf,0.35,30.94337648349975,0.0352,24.082434394542464,0.1322,0.3100000000000023
18,164,166,2,1,3679,147.16,142.22,4.4807813484562065,inf,0.0,,,,,,,,,,31.0,142.22,4.4807813484562065,inf,0.76,35.79634791781337,0.2835483870967742,31.941834869178354,0.3380645161290322,-0.870000000000001,50.0,147.25,4.578669154228856,inf,0.76,36.32137057770026,0.3378,32.47116250758885,0.2924,-1.3499999999999979,50.0,154.85999999999999,4.72854961832061,inf,0.42,36.80843856601365,0.12140000000000001,32.91579450124874,0.11840000000000003,-0.3500000000000014
18,166,167,1,2,3738,149.52,3.1400000000000006,0.11875945537065055,inf,30.0,3.1400000000000006,0.11875945537065055,inf,0.53,32.072982108873966,0.3453333333333333,26.511700854530044,0.13399999999999998,0.5100000000000016,50.0,10.010000000000005,0.3763157894736844,inf,0.71,32.573974998739594,0.27140000000000003,26.761622638651648,0.16820000000000002,1.2899999999999991,50.0,21.64,0.8032665181885672,inf,0.69,32.9500582320427,0.07060000000000001,27.11322115828191,0.17420000000000002,1.1099999999999994,50.0,33.34,1.2216929278123856,inf,0.45,32.892410853681774,-0.0608,27.449981969083666,0.1612,0.5700000000000003
18,194,193,2,1,4434,177.36,0.0,0.0,inf,50.0,0.0,0.0,inf,0.5,35.14996149630297,0.09799999999999998,26.57961017663248,0.126,-0.40000000000000036,50.0,5.230000000000018,0.19788119561104875,inf,0.83,34.83561737903354,0.24660000000000004,26.26762887517199,0.1696,-1.4299999999999997,50.0,22.420000000000016,0.8593330778075897,inf,0.83,34.30325909072698,0.2416,25.9020627186083,0.19580000000000003,-1.42,50.0,39.130000000000024,1.522568093385215,inf,0.51,33.808759192439524,0.27760000000000007,25.48178496243525,0.209,-0.7300000000000004
