recording_id,cutter_id,follower_id,from_lane,to_lane,t0_frame,t0_time,dhw_min_total,thw_min_total,ttc_min_total,intention_rows,intention_dhw_min,intention_thw_min,intention_ttc_min,intention_cutter_lat_v_abs_max,intention_cutter_speed_mean,intention_cutter_acc_mean,intention_follower_speed_mean,intention_follower_acc_mean,intention_cutter_dy,decision_rows,decision_dhw_min,decision_thw_min,decision_ttc_min,decision_cutter_lat_v_abs_max,decision_cutter_speed_mean,decision_cutter_acc_mean,decision_follower_speed_mean,decision_follower_acc_mean,decision_cutter_dy,execution_rows,execution_dhw_min,execution_thw_min,execution_ttc_min,execution_cutter_lat_v_abs_max,execution_cutter_speed_mean,execution_cutter_acc_mean,execution_follower_speed_mean,execution_follower_acc_mean,execution_cutter_dy,recovery_rows,recovery_dhw_min,recovery_thw_min,recovery_ttc_min,recovery_cutter_lat_v_abs_max,recovery_cutter_speed_mean,recovery_cutter_acc_mean,recovery_follower_speed_mean,recovery_follower_acc_mean,recovery_cutter_dy
10,12,14,1,2,122,4.88,10.170000000000002,0.39296754250386406,inf,39.0,10.170000000000002,0.39296754250386406,inf,0.58,36.05997665039235,0.15358974358974353,25.846315553373792,-0.036410256410256414,0.4700000000000024,50.0,26.28,1.0174216027874565,inf,0.93,36.27724340379684,0.0658,25.867737880466784,0.0458,1.6500000000000021,50.0,47.150000000000006,1.8190586419753088,inf,0.88,36.350859762983,0.08280000000000001,26.02099317903385,0.087,1.1499999999999986,50.0,67.75000000000003,2.596780375622845,inf,0.34,36.69232690796891,0.22280000000000005,26.121602154927814,0.0218,0.509999999999998
10,14,15,2,3,145,5.8,4.940000000000001,0.21283929340801383,inf,40.0,4.940000000000001,0.21283929340801383,inf,0.36,25.835791276378824,0.0115,23.287128849631152,0.09100000000000001,0.3299999999999983,50.0,9.159999999999997,0.3921232876712327,inf,0.96,25.92880103488309,0.07200000000000001,23.411871283251667,0.053399999999999996,1.5199999999999996,50.0,14.189999999999984,0.6048593350383624,inf,0.95,26.088136749128033,0.05859999999999999,23.539795726229798,0.0738,1.490000000000002,50.0,19.330000000000013,0.8187208809826351,inf,0.52,26.148611045737265,0.05120000000000001,23.65785302818113,0.0368,0.6600000000000001
10,17,14,2,3,317,12.68,0.0,0.0,inf,50.0,0.0,0.0,inf,1.05,33.53821201775314,0.19400000000000003,26.19987770880022,0.06139999999999999,1.5899999999999999,50.0,3.5600000000000023,0.1356190476190477,inf,1.39,33.99146412871195,0.20099999999999996,26.269732031759794,0.031,2.5700000000000003,50.0,18.999999999999943,0.7221588749524874,inf,1.21,34.36928974462634,0.20940000000000006,26.374525035519355,0.0686,1.1600000000000001,7.0,34.94,1.3209829867674858,inf,0.19,34.60453189052603,0.21,26.460082067100902,0.10285714285714286,-0.030000000000001137
10,18,16,1,2,237,9.48,0.0,0.0,inf,50.0,0.0,0.0,inf,0.24,32.05056635608852,0.5064,26.99480811989863,0.5701999999999999,0.0400000000000027,50.0,0.0,0.0,inf,0.7,32.72150403375404,0.13760000000000003,28.133018589260963,0.4663999999999999,1.0700000000000003,50.0,5.689999999999998,0.19929947460595437,inf,0.69,32.69984316487,-0.0558,28.86235395434759,0.3372,1.1099999999999994,50.0,13.360000000000014,0.4572210814510614,inf,0.4,32.999686022657464,0.39320000000000005,29.6224545630802,0.4298,0.6000000000000014
10,27,28,1,2,357,14.28,16.090000000000003,0.5129104239719479,inf,50.0,16.090000000000003,0.5129104239719479,inf,0.5,36.47069928589702,-0.3818000000000001,31.512742664097992,0.16140000000000002,0.3000000000000007,50.0,26.060000000000002,0.8220820189274449,inf,1.03,35.61583526329836,-0.41619999999999996,31.832860662888265,0.10679999999999998,1.740000000000002,50.0,33.46000000000001,1.048574114697587,inf,1.0,35.002311043920244,-0.19459999999999997,31.937104437876755,0.0358,1.2300000000000004,50.0,39.68000000000001,1.240775484677924,inf,0.16,34.80944493441796,0.0322,31.937623353900406,-0.07619999999999999,0.07000000000000028
10,86,93,3,2,1391,55.64,86.52000000000004,2.581915846016116,15.904411764705896,50.0,121.69999999999999,3.6252606493893356,17.720505617977526,0.35,26.4387679522295,0.26780000000000004,33.636514366236575,-0.03440000000000001,-0.25,50.0,108.92000000000002,3.2777610592837805,17.803519061583575,0.69,27.038267901819765,0.26059999999999994,33.41832793458147,-0.17140000000000005,-1.0700000000000003,50.0,97.63999999999999,2.949848942598187,17.81751824817518,0.72,27.449700014367586,0.18079999999999996,33.1031363903325,-0.06040000000000001,-1.3599999999999994,50.0,86.74000000000001,2.589253731343284,15.94485294117647,0.6,27.84791781025891,0.22000000000000003,33.288276583813364,0.20060000000000003,-0.8099999999999987
10,88,98,2,3,1351,54.04,290.16,7.151262564354008,3241.111111111244,0.0,,,,,,,,,,29.0,290.16,7.298271975957927,inf,0.86,40.42284216888167,-0.09896551724137934,39.590260049938344,-0.599655172413793,0.9600000000000009,38.0,291.44,7.151262564354008,3241.111111111244,0.82,40.588897011705406,-0.14868421052631584,40.399554068968364,-0.5568421052631579,0.9700000000000006,0.0,,,,,,,,,
10,98,95,3,2,1514,60.56,0.0,0.0,inf,50.0,0.0,0.0,inf,0.34,41.195201294063075,-0.13180000000000003,31.545846908064185,0.11239999999999999,-0.07000000000000028,50.0,0.9699999999999989,0.030852417302798946,inf,0.82,41.29336705096326,0.1666,31.347412546272846,0.0796,-1.3899999999999988,50.0,21.049999999999997,0.6729539641943733,inf,0.79,40.49456819773742,0.5114000000000001,31.27001586315445,-0.0148,-1.25,6.0,39.35,1.2567869690194826,inf,0.53,39.933364636928005,0.48,31.315028473031436,-0.09666666666666666,-0.09999999999999964
10,105,111,2,3,1695,67.8,165.46,3.6974301675977657,22.179624664879356,0.0,,,,,,,,,,0.0,,,,,,,,,,50.0,181.04,4.013300820217246,23.36,0.97,37.40055763307918,0.03540000000000001,45.2361759278616,0.12860000000000002,1.5199999999999996,50.0,165.75,3.703083109919571,22.188755020080325,0.53,37.31127342515734,0.0336,44.92754944756873,0.1728,0.3699999999999992
10,108,110,1,2,1738,69.52,85.08999999999997,2.150366439221632,inf,8.0,85.08999999999997,2.150366439221632,inf,0.67,40.22825103388506,0.14750000000000002,39.58250521012701,-0.06625,0.16000000000000014,50.0,85.60999999999996,2.1618686868686856,inf,1.24,40.08906697551958,0.1116,39.580133458145106,0.0696,2.0699999999999994,50.0,86.45999999999998,2.1910795742524067,inf,1.28,39.95429952401164,0.0246,39.270263023590516,0.17579999999999998,2.46,50.0,87.77000000000001,2.244757033248082,inf,1.17,39.92497589561369,0.0108,39.05695115992544,0.0218,1.7700000000000014
